time,ask price,ask volume,bid price,bid volume,"order type (1:submission_of_new_limit, 2:partial_cancelation, 3:total_cancelation, 4:execution_of_visible, 5:execution_of_hidden, 7:trading_halt)",order id,size,order price,"order direction (-1:sell, 1:buy)",mid price = (ask price + bid price) / 2,spread = ask price - bid price
44958.133304529,570.15,126,569.83,100,1,153808558,9,570.15,-1,569.99,0.31999999999993634
44967.141508283,570.14,100,569.83,100,1,153938893,100,570.14,-1,569.985,0.30999999999994543
44967.141677398,570.14,200,569.83,100,1,153938908,100,570.14,-1,569.985,0.30999999999994543
44967.141813137,570.14,100,569.83,100,3,153938893,100,570.14,-1,569.985,0.30999999999994543
44967.141841885,570.13,100,569.83,100,1,153938920,100,570.13,-1,569.98,0.2999999999999545
44967.142022368,570.13,200,569.83,100,1,153938935,100,570.13,-1,569.98,0.2999999999999545
44967.142589217,570.13,209,569.83,100,1,153938987,9,570.13,-1,569.98,0.2999999999999545
44967.144712181,570.13,309,569.83,100,1,153939116,100,570.13,-1,569.98,0.2999999999999545
44967.146532081,569.99,9,569.83,100,1,153939165,9,569.99,-1,569.9100000000001,0.15999999999996817
44967.995776199,569.99,9,569.79,2,4,153522972,100,569.83,1,569.89,0.20000000000004547
44967.996334914,569.99,9,569.79,2,5,0,100,569.83,1,569.89,0.20000000000004547
44968.00045938,569.99,9,569.71,200,4,152191566,2,569.79,1,569.85,0.2799999999999727
44968.00045938,569.99,9,569.71,200,5,0,2,569.79,1,569.85,0.2799999999999727
44968.006660667,569.99,9,569.71,200,5,0,63,569.94,-1,569.85,0.2799999999999727
44968.006660667,569.99,9,569.71,200,5,0,200,569.98,-1,569.85,0.2799999999999727
44968.006660667,570.01,5,569.71,200,4,153939165,9,569.99,-1,569.86,0.2999999999999545
44968.025721619,570.01,14,569.71,200,1,153970260,9,570.01,-1,569.86,0.2999999999999545
44968.041501707,570.01,114,569.71,200,1,153977238,100,570.01,-1,569.86,0.2999999999999545
44968.257379374,570.01,14,569.71,200,3,153977238,100,570.01,-1,569.86,0.2999999999999545
44968.257413446,570.0,100,569.71,200,1,154011785,100,570.0,-1,569.855,0.2899999999999636
44968.257971251,570.0,109,569.71,200,1,154011836,9,570.0,-1,569.855,0.2899999999999636
44968.258128991,570.0,9,569.71,200,3,154011785,100,570.0,-1,569.855,0.2899999999999636
44968.258157136,569.99,100,569.71,200,1,154011851,100,569.99,-1,569.85,0.2799999999999727
44968.608908327,569.99,109,569.71,200,1,154040231,9,569.99,-1,569.85,0.2799999999999727
44968.639926991,569.99,9,569.71,200,3,154011851,100,569.99,-1,569.85,0.2799999999999727
44968.639967203,569.98,100,569.71,200,1,154041595,100,569.98,-1,569.845,0.2699999999999818
44968.640474874,569.98,109,569.71,200,1,154041611,9,569.98,-1,569.845,0.2699999999999818
44968.640636478,569.98,9,569.71,200,3,154041595,100,569.98,-1,569.845,0.2699999999999818
44968.640691322,569.97,100,569.71,200,1,154041622,100,569.97,-1,569.84,0.2599999999999909
44968.642195225,569.97,109,569.71,200,1,154041671,9,569.97,-1,569.84,0.2599999999999909
44968.841834184,569.97,9,569.71,200,4,154041622,100,569.97,-1,569.84,0.2599999999999909
44968.841834184,569.98,9,569.71,200,4,154041671,9,569.97,-1,569.845,0.2699999999999818
44968.857554638,569.99,5,569.71,200,4,154041611,9,569.98,-1,569.85,0.2799999999999727
44968.870587075,570.0,5,569.71,200,4,154041599,5,569.99,-1,569.855,0.2899999999999636
44968.982228523,570.0,14,569.71,200,1,154058252,9,570.0,-1,569.855,0.2899999999999636
44969.19969831,570.0,26,569.71,200,1,154070674,12,570.0,-1,569.855,0.2899999999999636
44969.942293499,569.97,100,569.71,200,1,154089109,100,569.97,-1,569.84,0.2599999999999909
44970.117462061,569.97,75,569.71,200,4,154089109,25,569.97,-1,569.84,0.2599999999999909
44971.021361158,569.97,75,569.71,300,1,154110450,100,569.71,1,569.84,0.2599999999999909
44971.02252803,569.97,75,569.71,200,3,154110450,100,569.71,1,569.84,0.2599999999999909
44971.022573476,569.97,75,569.72,100,1,154110673,100,569.72,1,569.845,0.25
44971.056616923,569.97,75,569.71,200,3,154110673,100,569.72,1,569.84,0.2599999999999909
44971.056815977,569.97,75,569.71,300,1,154114069,100,569.71,1,569.84,0.2599999999999909
44971.059808832,569.97,75,569.71,200,3,154114069,100,569.71,1,569.84,0.2599999999999909
44971.072203779,569.97,80,569.71,200,1,154115094,5,569.97,-1,569.84,0.2599999999999909
44971.911494848,569.97,89,569.71,200,1,154128887,9,569.97,-1,569.84,0.2599999999999909
44971.930518737,569.97,101,569.71,200,1,154131328,12,569.97,-1,569.84,0.2599999999999909
44972.898046333,569.97,201,569.71,200,1,154173127,100,569.97,-1,569.84,0.2599999999999909
44975.631486212,569.96,100,569.71,200,1,154242288,100,569.96,-1,569.835,0.25
44975.631762959,569.96,105,569.71,200,1,154242292,5,569.96,-1,569.835,0.25
44975.632005533,569.96,114,569.71,200,1,154242296,9,569.96,-1,569.835,0.25
44976.537568768,569.96,126,569.71,200,1,154261319,12,569.96,-1,569.835,0.25
44977.599502085,569.96,226,569.71,200,1,154281452,100,569.96,-1,569.835,0.25
44984.004350637,569.96,221,569.71,200,3,154242292,5,569.96,-1,569.835,0.25
44985.260249815,569.96,221,569.71,100,4,57507580,100,569.71,1,569.835,0.25
44985.260926718,569.96,221,569.64,210,4,57507580,100,569.71,1,569.8,0.32000000000005
44985.261134881,569.96,221,569.65,100,1,154457104,100,569.65,1,569.8050000000001,0.3100000000000591
44985.26364616,569.96,226,569.65,100,1,154457287,5,569.96,-1,569.8050000000001,0.3100000000000591
44985.644989917,569.96,226,569.64,210,3,154457104,100,569.65,1,569.8,0.32000000000005
44986.00978226,569.92,100,569.64,210,1,154469194,100,569.92,-1,569.78,0.2799999999999727
44986.009953527,569.92,200,569.64,210,1,154469196,100,569.92,-1,569.78,0.2799999999999727
44986.010182087,569.92,205,569.64,210,1,154469200,5,569.92,-1,569.78,0.2799999999999727
44986.050094059,569.91,100,569.64,210,1,154470163,100,569.91,-1,569.775,0.2699999999999818
44986.050400132,569.91,105,569.64,210,1,154470179,5,569.91,-1,569.775,0.2699999999999818
44986.244491487,569.91,105,569.65,100,1,154478305,100,569.65,1,569.78,0.2599999999999909
44987.046696348,569.91,105,569.71,200,1,154515171,200,569.71,1,569.81,0.1999999999999318
44987.312768506,569.91,105,569.71,201,1,154521598,1,569.71,1,569.81,0.1999999999999318
44987.589152671,569.91,205,569.71,201,1,154525294,100,569.91,-1,569.81,0.1999999999999318
44987.744124403,569.91,200,569.71,201,3,154470179,5,569.91,-1,569.81,0.1999999999999318
44987.74646564,569.91,200,569.71,301,1,154533917,100,569.71,1,569.81,0.1999999999999318
44988.109844484,569.91,200,569.71,301,5,0,100,569.74,1,569.81,0.1999999999999318
44988.109844484,569.91,200,569.71,301,5,0,100,569.72,1,569.81,0.1999999999999318
44988.109844484,569.91,200,569.71,301,5,0,100,569.72,1,569.81,0.1999999999999318
44988.109844484,569.91,200,569.71,201,4,154515171,100,569.71,1,569.81,0.1999999999999318
44988.110017847,569.91,210,569.71,201,1,154574025,10,569.91,-1,569.81,0.1999999999999318
44988.110097368,569.91,210,569.71,101,4,154515171,100,569.71,1,569.81,0.1999999999999318
44988.110097368,569.91,210,569.71,100,4,154521598,1,569.71,1,569.81,0.1999999999999318
44988.110097368,569.91,210,569.66,9,4,154533917,100,569.71,1,569.785,0.25
44988.110166335,569.91,200,569.66,9,3,154574025,10,569.91,-1,569.785,0.25
44988.110253015,569.84,10,569.66,9,1,154574035,10,569.84,-1,569.75,0.18000000000006366
44988.110295268,569.84,10,569.66,109,1,154574036,100,569.66,1,569.75,0.18000000000006366
44988.110370305,569.91,200,569.66,109,3,154574035,10,569.84,-1,569.785,0.25
44988.110481517,569.91,200,569.66,9,3,154574036,100,569.66,1,569.785,0.25
44988.110733713,569.91,200,569.66,109,1,154574043,100,569.66,1,569.785,0.25
44988.111012814,569.91,200,569.66,100,3,154539922,9,569.66,1,569.785,0.25
44988.792155534,569.9,100,569.66,100,1,154601174,100,569.9,-1,569.78,0.2400000000000091
44988.79231635,569.9,200,569.66,100,1,154601177,100,569.9,-1,569.78,0.2400000000000091
44988.792321316,569.9,200,569.64,210,3,154574043,100,569.66,1,569.77,0.2599999999999909
44988.792513245,569.9,200,569.65,100,1,154601180,100,569.65,1,569.775,0.25
44989.500311722,569.9,200,569.8,50,1,154616296,50,569.8,1,569.8499999999999,0.10000000000002274
44990.065019239,569.9,100,569.8,50,3,154601177,100,569.9,-1,569.8499999999999,0.10000000000002274
44992.673093846,569.86,100,569.8,50,1,154661122,100,569.86,-1,569.8299999999999,0.06000000000005912
44993.140909211,569.9,100,569.8,50,4,154661122,100,569.86,-1,569.8499999999999,0.10000000000002274
44993.158754218,569.89,100,569.8,50,1,154667419,100,569.89,-1,569.845,0.09000000000003183
44993.64102834,569.9,100,569.8,50,4,154667419,100,569.89,-1,569.8499999999999,0.10000000000002274
44993.64966977,569.91,2,569.8,50,4,154601174,100,569.9,-1,569.855,0.11000000000001364
44993.862343858,569.91,2,569.71,200,3,154616296,50,569.8,1,569.81,0.1999999999999318
44993.867845383,569.91,2,569.85,50,1,154672418,50,569.85,1,569.88,0.05999999999994543
44994.168623547,570.01,100,569.85,50,4,154650336,2,569.91,-1,569.9300000000001,0.15999999999996817
44994.17714165,570.01,200,569.85,50,1,154674361,100,570.01,-1,569.9300000000001,0.15999999999996817
44995.029348964,570.01,200,569.85,50,5,0,2,569.96,-1,569.9300000000001,0.15999999999996817
44995.029348964,570.01,200,569.85,50,5,0,2,569.97,-1,569.9300000000001,0.15999999999996817
44995.029348964,570.01,200,569.85,50,5,0,2,569.98,-1,569.9300000000001,0.15999999999996817
44997.663620698,570.01,200,569.71,200,3,154672418,50,569.85,1,569.86,0.2999999999999545
44997.663837173,570.01,200,569.72,100,1,154701849,100,569.72,1,569.865,0.2899999999999636
44997.669033654,570.01,200,569.72,100,5,0,3,569.99,-1,569.865,0.2899999999999636
44997.669033654,570.01,200,569.72,100,5,0,3,570.0,-1,569.865,0.2899999999999636
44997.669033654,570.01,200,570.0,44,1,154701867,44,570.0,1,570.005,0.009999999999990905
44997.669119819,570.01,200,569.72,100,4,154701867,44,570.0,1,569.865,0.2899999999999636
44997.669283216,570.01,200,569.71,200,3,154701849,100,569.72,1,569.86,0.2999999999999545
44997.669343087,570.01,200,569.73,100,1,154701872,100,569.73,1,569.87,0.2799999999999727
44997.669437356,570.01,200,569.71,200,3,154701872,100,569.73,1,569.86,0.2999999999999545
44997.669511616,570.01,200,569.72,100,1,154701874,100,569.72,1,569.865,0.2899999999999636
44997.66957925,570.01,200,569.71,200,3,154701874,100,569.72,1,569.86,0.2999999999999545
44997.6698354,570.01,200,569.72,100,1,154701880,100,569.72,1,569.865,0.2899999999999636
44998.305460012,570.01,212,569.72,100,1,154715362,12,570.01,-1,569.865,0.2899999999999636
44998.306321357,570.01,221,569.72,100,1,154715488,9,570.01,-1,569.865,0.2899999999999636
44998.704680975,570.01,226,569.72,100,1,154726944,5,570.01,-1,569.865,0.2899999999999636
44999.002323366,570.01,226,569.71,300,3,154701880,100,569.72,1,569.86,0.2999999999999545
45000.388148693,570.01,326,569.71,300,1,154758191,100,570.01,-1,569.86,0.2999999999999545
45000.802825581,570.01,326,569.71,400,1,154769267,100,569.71,1,569.86,0.2999999999999545
45001.535434351,570.01,326,569.72,300,1,154780253,300,569.72,1,569.865,0.2899999999999636
45004.550166513,570.01,326,569.72,1300,1,154815859,1000,569.72,1,569.865,0.2899999999999636
45005.601107296,570.01,326,569.73,100,1,154825318,100,569.73,1,569.87,0.2799999999999727
45005.619573475,570.01,317,569.73,100,3,154715488,9,570.01,-1,569.87,0.2799999999999727
45005.65145216,570.01,326,569.73,100,1,154832885,9,570.01,-1,569.87,0.2799999999999727
45008.058234901,570.01,317,569.73,100,3,154832885,9,570.01,-1,569.87,0.2799999999999727
45008.466000625,570.01,317,569.73,200,1,154869390,100,569.73,1,569.87,0.2799999999999727
45008.466194979,570.01,317,569.73,100,3,154825318,100,569.73,1,569.87,0.2799999999999727
45008.466225285,570.01,317,569.74,100,1,154869391,100,569.74,1,569.875,0.2699999999999818
45009.294005985,570.01,326,569.74,100,1,154880398,9,570.01,-1,569.875,0.2699999999999818
45009.466284955,570.01,326,569.74,200,1,154882641,100,569.74,1,569.875,0.2699999999999818
45009.466461643,570.01,326,569.74,100,3,154869391,100,569.74,1,569.875,0.2699999999999818
45009.466497709,570.01,326,569.75,100,1,154882643,100,569.75,1,569.88,0.2599999999999909
45010.38010963,570.01,326,569.74,100,3,154882643,100,569.75,1,569.875,0.2699999999999818
45010.383830206,570.0,9,569.74,100,1,154894066,9,570.0,-1,569.87,0.2599999999999909
45010.410974801,570.0,15,569.74,100,1,154897106,6,570.0,-1,569.87,0.2599999999999909
45010.436466759,570.0,27,569.74,100,1,154898250,12,570.0,-1,569.87,0.2599999999999909
45012.257027402,570.0,127,569.74,100,1,154954945,100,570.0,-1,569.87,0.2599999999999909
45013.23884117,570.0,127,569.75,100,1,154964074,100,569.75,1,569.875,0.25
45013.471429057,570.0,127,569.75,200,1,154966058,100,569.75,1,569.875,0.25
45014.742229689,570.0,118,569.75,200,3,154894066,9,570.0,-1,569.875,0.25
45014.766316159,570.0,127,569.75,200,1,154991851,9,570.0,-1,569.875,0.25
45015.788806073,569.98,100,569.75,200,1,155004746,100,569.98,-1,569.865,0.2300000000000182
45015.788992018,569.98,100,569.75,100,3,154964074,100,569.75,1,569.865,0.2300000000000182
45015.789103617,569.98,112,569.75,100,1,155004747,12,569.98,-1,569.865,0.2300000000000182
45015.789196392,569.98,121,569.75,100,1,155004748,9,569.98,-1,569.865,0.2300000000000182
45015.791503586,569.97,9,569.75,100,1,155004761,9,569.97,-1,569.86,0.22000000000002728
45016.470290705,569.97,9,569.71,200,3,154966058,100,569.75,1,569.84,0.2599999999999909
45016.470290705,569.97,9,569.74,100,1,155010753,100,569.74,1,569.855,0.2300000000000182
45017.220172055,569.95,100,569.74,100,1,155016027,100,569.95,-1,569.845,0.21000000000003638
45017.220760191,569.95,109,569.74,100,1,155016030,9,569.95,-1,569.845,0.21000000000003638
45019.691775411,569.95,121,569.74,100,1,155034050,12,569.95,-1,569.845,0.21000000000003638
45020.291498119,569.94,100,569.74,100,1,155040524,100,569.94,-1,569.84,0.20000000000004547
45021.40945095,569.94,100,569.74,1,4,155010753,99,569.74,1,569.84,0.20000000000004547
45021.40955043,569.94,100,569.71,200,4,155010753,1,569.74,1,569.825,0.2300000000000182
45022.104325667,569.91,100,569.71,200,1,155058742,100,569.91,-1,569.81,0.1999999999999318
45025.315032541,569.91,112,569.71,200,1,155109329,12,569.91,-1,569.81,0.1999999999999318
45025.604599744,569.91,12,569.71,200,4,155058742,100,569.91,-1,569.81,0.1999999999999318
45025.604599744,569.93,9,569.71,200,4,155109329,12,569.91,-1,569.8199999999999,0.2199999999999136
45026.169235053,569.94,109,569.71,200,3,155114385,9,569.93,-1,569.825,0.2300000000000182
45026.185459908,569.94,100,569.71,200,3,155109681,9,569.94,-1,569.825,0.2300000000000182
45026.218892463,569.95,12,569.71,200,4,155040524,100,569.94,-1,569.83,0.2400000000000091
45026.219149834,569.98,100,569.71,200,3,155034050,12,569.95,-1,569.845,0.2699999999999818
45026.21935363,569.98,100,569.72,100,1,155129885,100,569.72,1,569.85,0.2599999999999909
45026.219515469,569.98,100,569.72,200,1,155129887,100,569.72,1,569.85,0.2599999999999909
45026.219666418,569.98,100,569.72,100,3,155129885,100,569.72,1,569.85,0.2599999999999909
45026.219718565,569.98,100,569.73,100,1,155129891,100,569.73,1,569.855,0.25
45026.219870247,569.98,100,569.73,200,1,155129896,100,569.73,1,569.855,0.25
45026.52728486,570.01,200,569.73,200,4,155004746,100,569.98,-1,569.87,0.2799999999999727
45026.527433811,570.01,200,569.73,100,3,155129896,100,569.73,1,569.87,0.2799999999999727
45026.527458142,570.01,200,569.71,200,3,155129891,100,569.73,1,569.86,0.2999999999999545
45026.527488471,570.01,200,569.74,100,1,155132766,100,569.74,1,569.875,0.2699999999999818
45026.527576126,570.01,206,569.74,100,1,155132771,6,570.01,-1,569.875,0.2699999999999818
45026.527605887,570.01,206,569.71,200,3,155132766,100,569.74,1,569.86,0.2999999999999545
45026.527693446,570.01,206,569.75,100,1,155132776,100,569.75,1,569.88,0.2599999999999909
45026.527810741,570.01,206,569.71,200,3,155132776,100,569.75,1,569.86,0.2999999999999545
45026.527877443,570.01,206,569.72,100,1,155132780,100,569.72,1,569.865,0.2899999999999636
45026.527969862,570.01,206,569.71,200,3,155132780,100,569.72,1,569.86,0.2999999999999545
45026.528200431,570.01,206,569.72,100,1,155132786,100,569.72,1,569.865,0.2899999999999636
45026.829957161,570.01,106,569.72,100,4,154449011,100,570.01,-1,569.865,0.2899999999999636
45026.829957161,570.01,73,569.72,100,4,154674361,33,570.01,-1,569.865,0.2899999999999636
45026.830967057,570.01,6,569.72,100,4,154674361,67,570.01,-1,569.865,0.2899999999999636
45026.830967057,570.04,100,569.72,100,4,155132771,6,570.01,-1,569.88,0.31999999999993634
45027.12015382,570.01,100,569.72,100,1,155138108,100,570.01,-1,569.865,0.2899999999999636
45030.646649501,570.04,100,569.72,100,4,155138108,100,570.01,-1,569.88,0.31999999999993634
45030.646787555,570.04,100,569.72,100,5,0,3,570.02,-1,569.88,0.31999999999993634
45030.646787555,570.04,100,569.72,100,5,0,4,570.03,-1,569.88,0.31999999999993634
45030.646787555,570.04,7,569.72,100,4,154102827,93,570.04,-1,569.88,0.31999999999993634
45030.646889744,570.08,9,569.72,100,4,154102827,7,570.04,-1,569.9000000000001,0.36000000000001364
45030.646889744,570.08,9,569.72,100,5,0,2,570.04,-1,569.9000000000001,0.36000000000001364
45030.646889744,570.08,9,569.72,100,5,0,2,570.06,-1,569.9000000000001,0.36000000000001364
45030.646889744,570.08,9,569.72,100,5,0,3,570.07,-1,569.9000000000001,0.36000000000001364
45030.646889744,570.09,9,569.72,100,4,155151617,9,570.08,-1,569.905,0.37000000000000455
45030.646889744,570.09,9,569.72,100,5,0,2,570.08,-1,569.905,0.37000000000000455
45030.64706579,570.11,8,569.72,100,4,155132792,9,570.09,-1,569.915,0.38999999999998636
45030.647262503,570.1,6,569.72,100,1,155223117,6,570.1,-1,569.9100000000001,0.37999999999999545
45030.647412245,570.1,6,569.72,100,5,0,3,570.09,-1,569.9100000000001,0.37999999999999545
45030.647412245,570.11,8,569.72,100,4,155223117,6,570.1,-1,569.915,0.38999999999998636
45030.647412245,570.11,8,569.72,100,5,0,4,570.1,-1,569.915,0.38999999999998636
45030.647415423,570.08,12,569.72,100,1,155223121,12,570.08,-1,569.9000000000001,0.36000000000001364
45030.647528819,570.11,8,569.72,100,4,155223121,12,570.08,-1,569.915,0.38999999999998636
45030.647528819,570.15,100,569.72,100,4,154887474,8,570.11,-1,569.935,0.42999999999995
45030.647528819,570.15,100,569.72,100,5,0,4,570.11,-1,569.935,0.42999999999995
45030.647584711,570.11,6,569.72,100,1,155223124,6,570.11,-1,569.915,0.38999999999998636
45030.647695911,570.15,100,569.72,100,4,155223124,6,570.11,-1,569.935,0.42999999999995
45030.648434901,570.15,100,569.72,104,1,155223142,4,569.72,1,569.935,0.42999999999995
45030.648610673,570.12,5,569.72,104,1,155223143,5,570.12,-1,569.9200000000001,0.39999999999997726
45030.648785701,570.12,5,569.72,4,3,155132786,100,569.72,1,569.9200000000001,0.39999999999997726
45030.648822105,570.12,5,569.73,100,1,155223145,100,569.73,1,569.925,0.38999999999998636
45030.648964618,570.12,5,569.73,200,1,155223148,100,569.73,1,569.925,0.38999999999998636
45030.649050793,570.15,100,569.73,200,4,155223143,5,570.12,-1,569.94,0.4199999999999591
45030.649050793,570.15,100,569.73,200,5,0,100,570.12,-1,569.94,0.4199999999999591
45030.649133524,570.15,100,569.73,100,3,155223145,100,569.73,1,569.94,0.4199999999999591
45030.649167242,570.15,100,569.74,100,1,155223154,100,569.74,1,569.9449999999999,0.40999999999996817
45030.649338639,570.15,100,569.74,200,1,155223162,100,569.74,1,569.9449999999999,0.40999999999996817
