time,ask price,ask volume,bid price,bid volume,"order type (1:submission_of_new_limit, 2:partial_cancelation, 3:total_cancelation, 4:execution_of_visible, 5:execution_of_hidden, 7:trading_halt)",order id,size,order price,"order direction (-1:sell, 1:buy)",mid price = (ask price + bid price) / 2,spread = ask price - bid price
57313.514635142,220.97,100,220.92,100,1,281215204,100,220.97,-1,220.945,0.05000000000001137
57313.521140269,220.97,108,220.92,100,1,281215510,8,220.97,-1,220.945,0.05000000000001137
57313.535615805,220.97,8,220.92,100,3,281215204,100,220.97,-1,220.945,0.05000000000001137
57314.024262058,220.97,8,220.92,210,1,281229590,110,220.92,1,220.945,0.05000000000001137
57314.103739473,220.99,8,220.92,210,3,281215510,8,220.97,-1,220.95499999999998,0.0700000000000216
57314.315322389,220.99,8,220.92,110,3,281206510,100,220.92,1,220.95499999999998,0.0700000000000216
57314.705715941,220.99,8,220.9,400,4,281229590,110,220.92,1,220.945,0.09000000000000341
57314.705793238,220.98,235,220.9,400,1,281245120,235,220.98,-1,220.94,0.07999999999998408
57314.707349485,220.99,8,220.9,400,3,281245120,235,220.98,-1,220.945,0.09000000000000341
57314.707350732,220.98,100,220.9,400,1,281245232,100,220.98,-1,220.94,0.07999999999998408
57314.707971602,220.98,108,220.9,400,1,281245274,8,220.98,-1,220.94,0.07999999999998408
57314.808242603,220.98,8,220.9,400,3,281245232,100,220.98,-1,220.94,0.07999999999998408
57316.019870782,220.96,200,220.9,400,1,281275476,200,220.96,-1,220.93,0.060000000000002274
57316.966496302,220.96,200,220.88,100,3,281226765,400,220.9,1,220.92000000000002,0.0800000000000125
57316.966638969,220.96,200,220.95,400,1,281291024,400,220.95,1,220.95499999999998,0.010000000000019327
57316.967206868,220.96,200,220.95,325,4,281291024,75,220.95,1,220.95499999999998,0.010000000000019327
57316.967940532,220.96,200,220.95,225,4,281291024,100,220.95,1,220.95499999999998,0.010000000000019327
57316.968076937,220.96,200,220.95,25,4,281291024,200,220.95,1,220.95499999999998,0.010000000000019327
57316.968175297,220.96,200,220.88,100,4,281291024,25,220.95,1,220.92000000000002,0.0800000000000125
57316.968255365,220.96,435,220.88,100,1,281291053,235,220.96,-1,220.92000000000002,0.0800000000000125
57316.972078379,220.96,435,220.87,378,3,281166335,100,220.88,1,220.91500000000002,0.09000000000000341
57316.973121976,220.96,535,220.87,378,1,281291092,100,220.96,-1,220.91500000000002,0.09000000000000341
57316.977031268,220.94,100,220.87,378,1,281291260,100,220.94,-1,220.905,0.06999999999999318
57316.984146946,220.96,308,220.87,378,3,281291260,100,220.94,-1,220.91500000000002,0.09000000000000341
57317.410453461,220.96,308,220.87,378,5,0,20,220.92,1,220.91500000000002,0.09000000000000341
57317.410676358,220.96,308,220.87,378,5,0,20,220.92,1,220.91500000000002,0.09000000000000341
57317.420885779,220.95,100,220.87,378,1,281316107,100,220.95,-1,220.91,0.07999999999998408
57317.433152017,220.95,100,220.87,378,5,0,20,220.92,1,220.91,0.07999999999998408
57317.503893556,220.95,108,220.87,378,1,281335572,8,220.95,-1,220.91,0.07999999999998408
57318.018953834,220.95,108,220.87,478,1,281354675,100,220.87,1,220.91,0.07999999999998408
57318.140855094,220.95,108,220.87,478,5,0,40,220.92,1,220.91,0.07999999999998408
57318.226580937,220.95,108,220.87,458,4,281109959,20,220.87,1,220.91,0.07999999999998408
57318.724296007,220.95,108,220.87,438,4,281109959,20,220.87,1,220.91,0.07999999999998408
57318.725890329,220.92,100,220.87,438,1,281370795,100,220.92,-1,220.89499999999998,0.04999999999998295
57318.726818452,220.92,200,220.87,438,1,281370855,100,220.92,-1,220.89499999999998,0.04999999999998295
57318.821681389,220.92,200,220.87,378,4,281109959,60,220.87,1,220.89499999999998,0.04999999999998295
57318.821681389,220.92,200,220.87,278,4,281138884,100,220.87,1,220.89499999999998,0.04999999999998295
57318.821681389,220.92,200,220.87,238,4,281148075,40,220.87,1,220.89499999999998,0.04999999999998295
57318.821785008,220.92,200,220.87,116,4,281148075,122,220.87,1,220.89499999999998,0.04999999999998295
57318.821795789,220.92,200,220.87,100,4,281148075,16,220.87,1,220.89499999999998,0.04999999999998295
57318.821795789,220.92,200,220.86,100,4,281354675,100,220.87,1,220.89,0.05999999999997385
57318.821795789,220.92,200,220.86,100,5,0,84,220.87,1,220.89,0.05999999999997385
57318.821875912,220.91,235,220.86,100,1,281373133,235,220.91,-1,220.885,0.04999999999998295
57318.838740484,220.91,235,220.82,100,4,281085222,100,220.86,1,220.865,0.09000000000000341
57318.838815761,220.89,235,220.82,100,1,281373489,235,220.89,-1,220.855,0.06999999999999318
57319.099887563,220.9,8,220.82,100,3,281373489,235,220.89,-1,220.86,0.0800000000000125
57319.125720954,220.9,8,220.83,200,1,281380000,200,220.83,1,220.865,0.06999999999999318
57321.259225502,220.9,8,220.83,200,5,0,20,220.86,1,220.865,0.06999999999999318
57321.598117087,220.9,8,220.83,200,5,0,20,220.86,1,220.865,0.06999999999999318
57322.065917811,220.91,108,220.83,200,3,281373513,8,220.9,-1,220.87,0.07999999999998408
57322.20874794,220.91,8,220.83,200,3,281406184,100,220.91,-1,220.87,0.07999999999998408
57322.954146063,220.92,8,220.83,200,4,281404455,8,220.91,-1,220.875,0.08999999999997499
57322.954394722,220.93,8,220.83,200,4,281373150,8,220.92,-1,220.88,0.09999999999999432
57322.959686205,220.93,8,220.84,200,1,281473399,200,220.84,1,220.885,0.09000000000000341
57322.970253107,220.93,8,220.84,217,1,281475733,17,220.84,1,220.885,0.09000000000000341
57322.999098088,220.93,8,220.84,17,3,281473399,200,220.84,1,220.885,0.09000000000000341
57323.001126171,220.95,208,220.84,17,4,281370866,8,220.93,-1,220.89499999999998,0.10999999999998522
57323.092874586,220.91,100,220.84,17,1,281481227,100,220.91,-1,220.875,0.06999999999999318
57323.092991348,220.95,208,220.84,17,4,281481227,100,220.91,-1,220.89499999999998,0.10999999999998522
57323.109007859,220.92,8,220.84,17,1,281481594,8,220.92,-1,220.88,0.07999999999998408
57323.109097572,220.95,208,220.84,17,4,281481594,8,220.92,-1,220.89499999999998,0.10999999999998522
57323.111641742,220.93,8,220.84,17,1,281481657,8,220.93,-1,220.885,0.09000000000000341
57323.314598106,220.93,8,220.87,100,1,281486181,100,220.87,1,220.9,0.060000000000002274
57323.337962846,220.93,8,220.88,200,1,281486573,200,220.88,1,220.905,0.05000000000001137
57323.338192667,220.94,8,220.88,200,3,281481657,8,220.93,-1,220.91,0.060000000000002274
57323.36469995,220.94,8,220.89,100,1,281486980,100,220.89,1,220.915,0.05000000000001137
57325.198882055,220.95,208,220.89,100,3,281481675,8,220.94,-1,220.92,0.060000000000002274
57327.222565715,220.95,208,220.89,100,5,0,8,220.9,1,220.92,0.060000000000002274
57327.298236137,220.95,208,220.89,117,1,281562211,17,220.89,1,220.92,0.060000000000002274
57327.364460689,220.95,208,220.89,17,3,281486980,100,220.89,1,220.92,0.060000000000002274
57327.564529886,220.93,100,220.89,17,1,281572377,100,220.93,-1,220.91,0.040000000000020464
57327.626308462,220.93,100,220.84,100,4,281562211,17,220.89,1,220.885,0.09000000000000341
57327.626392484,220.92,235,220.84,100,1,281573807,235,220.92,-1,220.88,0.07999999999998408
57327.626850883,220.92,243,220.84,100,1,281573820,8,220.92,-1,220.88,0.07999999999998408
57327.627829204,220.92,343,220.84,100,1,281573843,100,220.92,-1,220.88,0.07999999999998408
57327.756363208,220.92,108,220.84,100,3,281573807,235,220.92,-1,220.88,0.07999999999998408
57328.408960529,220.92,108,220.84,100,5,0,20,220.86,1,220.88,0.07999999999998408
57328.484374332,220.92,108,220.81,100,3,281535929,100,220.84,1,220.865,0.10999999999998522
57328.484374332,220.92,108,220.82,100,1,281587897,100,220.82,1,220.87,0.09999999999999432
57328.733881961,220.92,308,220.82,100,1,281590890,200,220.92,-1,220.87,0.09999999999999432
57328.87226055,220.92,108,220.82,100,3,281590890,200,220.92,-1,220.87,0.09999999999999432
57328.905391848,220.9,200,220.82,100,1,281592256,200,220.9,-1,220.86,0.0800000000000125
57328.905783119,220.9,208,220.82,100,1,281592265,8,220.9,-1,220.86,0.0800000000000125
57330.206119293,220.9,208,220.81,100,4,281587897,100,220.82,1,220.85500000000002,0.09000000000000341
57330.206207881,220.88,235,220.81,100,1,281615916,235,220.88,-1,220.845,0.06999999999999318
57330.207911229,220.88,335,220.81,100,1,281615976,100,220.88,-1,220.845,0.06999999999999318
57330.209983795,220.88,235,220.81,100,3,281615976,100,220.88,-1,220.845,0.06999999999999318
57330.212660501,220.89,8,220.81,100,3,281615916,235,220.88,-1,220.85,0.07999999999998408
57331.40206944,220.89,8,220.81,80,4,281450196,20,220.81,1,220.85,0.07999999999998408
57331.405084932,220.87,142,220.81,80,1,281636113,142,220.87,-1,220.84,0.060000000000002274
57331.405652361,220.87,142,220.81,20,4,281450196,60,220.81,1,220.84,0.060000000000002274
57332.445373878,220.87,142,220.76,100,4,281450196,20,220.81,1,220.815,0.11000000000001364
57332.445461808,220.84,235,220.76,100,1,281653588,235,220.84,-1,220.8,0.0800000000000125
57332.445547253,220.84,235,220.73,400,3,281636445,100,220.76,1,220.785,0.11000000000001364
57332.445788678,220.84,235,220.73,400,5,0,20,220.81,1,220.785,0.11000000000001364
57332.445890678,220.84,235,220.73,300,3,280907164,100,220.73,1,220.785,0.11000000000001364
57332.448201729,220.84,243,220.73,300,1,281654118,8,220.84,-1,220.785,0.11000000000001364
57332.452061003,220.84,243,220.76,100,1,281654513,100,220.76,1,220.8,0.0800000000000125
57332.466704295,220.84,8,220.76,100,3,281653588,235,220.84,-1,220.8,0.0800000000000125
57332.472537962,220.84,8,220.76,100,5,0,60,220.81,1,220.8,0.0800000000000125
57332.490791645,220.84,8,220.73,300,3,281654513,100,220.76,1,220.785,0.11000000000001364
57332.693657676,220.82,142,220.73,300,1,281695023,142,220.82,-1,220.77499999999998,0.09000000000000341
57332.73326479,220.82,142,220.73,200,3,281480263,100,220.73,1,220.77499999999998,0.09000000000000341
57333.01494812,220.82,150,220.73,200,1,281709573,8,220.82,-1,220.77499999999998,0.09000000000000341
57333.387866607,220.82,150,220.71,100,3,281584089,200,220.73,1,220.765,0.10999999999998522
57333.969266721,220.82,150,220.8,100,1,281736818,100,220.8,1,220.81,0.01999999999998181
57333.970573612,220.82,250,220.8,100,1,281736840,100,220.82,-1,220.81,0.01999999999998181
57334.303989011,220.82,108,220.8,100,4,281695023,142,220.82,-1,220.81,0.01999999999998181
57334.303989011,220.82,100,220.8,100,4,281709573,8,220.82,-1,220.81,0.01999999999998181
57334.303989011,220.82,90,220.8,100,4,281736840,10,220.82,-1,220.81,0.01999999999998181
57334.304077089,220.84,8,220.8,100,4,281736840,90,220.82,-1,220.82,0.03999999999999204
57334.304663217,220.86,16,220.8,100,3,281654118,8,220.84,-1,220.83,0.060000000000002274
57334.304902607,220.87,108,220.8,100,3,281679754,16,220.86,-1,220.835,0.06999999999999318
57335.364534949,220.87,108,220.81,100,1,281761541,100,220.81,1,220.84,0.060000000000002274
57335.365339106,220.87,108,220.81,80,4,281761541,20,220.81,1,220.84,0.060000000000002274
57335.863104797,220.87,108,220.8,100,3,281761541,80,220.81,1,220.835,0.06999999999999318
57336.580798015,220.87,108,220.8,80,4,281736818,20,220.8,1,220.835,0.06999999999999318
57338.015755897,220.87,108,220.8,60,4,281736818,20,220.8,1,220.835,0.06999999999999318
57339.185313314,220.87,108,220.71,200,4,281736818,60,220.8,1,220.79000000000002,0.1599999999999966
57339.185390514,220.86,188,220.71,200,1,281822389,188,220.86,-1,220.78500000000003,0.15000000000000568
57339.185965442,220.86,196,220.71,200,1,281822427,8,220.86,-1,220.78500000000003,0.15000000000000568
57339.204093129,220.86,8,220.71,200,3,281822389,188,220.86,-1,220.78500000000003,0.15000000000000568
57339.768264916,220.86,8,220.71,200,5,0,1,220.72,1,220.78500000000003,0.15000000000000568
57339.769505089,220.86,8,220.71,200,5,0,1,220.75,1,220.78500000000003,0.15000000000000568
57339.787256576,220.83,200,220.71,200,1,281841577,200,220.83,-1,220.77,0.12000000000000455
57339.790473684,220.83,400,220.71,200,1,281841982,200,220.83,-1,220.77,0.12000000000000455
57339.830065896,220.83,400,220.71,100,3,281754923,100,220.71,1,220.77,0.12000000000000455
57339.883526171,220.83,408,220.71,100,1,281845753,8,220.83,-1,220.77,0.12000000000000455
57340.076423828,220.83,208,220.71,100,3,281841577,200,220.83,-1,220.77,0.12000000000000455
57342.15693481,220.83,208,220.72,200,1,281885665,200,220.72,1,220.775,0.11000000000001364
57342.593695928,220.82,200,220.72,200,1,281890950,200,220.82,-1,220.76999999999998,0.09999999999999432
57342.594022718,220.82,208,220.72,200,1,281890951,8,220.82,-1,220.76999999999998,0.09999999999999432
57342.617259027,220.82,208,220.71,100,3,281885665,200,220.72,1,220.765,0.10999999999998522
57342.635778852,220.82,208,220.72,200,1,281891237,200,220.72,1,220.76999999999998,0.09999999999999432
57342.825564284,220.81,100,220.72,200,1,281893968,100,220.81,-1,220.765,0.09000000000000341
57342.833377928,220.81,100,220.71,100,3,281891237,200,220.72,1,220.76,0.09999999999999432
57342.858817963,220.81,100,220.72,200,1,281894229,200,220.72,1,220.765,0.09000000000000341
57343.343618986,220.8,100,220.72,200,1,281900789,100,220.8,-1,220.76,0.0800000000000125
57343.352063324,220.8,100,220.71,100,3,281894229,200,220.72,1,220.755,0.09000000000000341
57343.801762477,220.8,200,220.71,100,1,281916491,100,220.8,-1,220.755,0.09000000000000341
57344.305354946,220.8,300,220.71,100,1,281923871,100,220.8,-1,220.755,0.09000000000000341
57344.358066341,220.8,308,220.71,100,1,281926965,8,220.8,-1,220.755,0.09000000000000341
57345.332717933,220.8,308,220.71,100,5,0,60,220.72,1,220.755,0.09000000000000341
57346.560130693,220.8,308,220.71,80,4,281269277,20,220.71,1,220.755,0.09000000000000341
57346.69651548,220.8,308,220.7,100,3,281269277,80,220.71,1,220.75,0.10000000000002274
57347.364559702,220.8,308,220.71,100,1,281975199,100,220.71,1,220.755,0.09000000000000341
57348.363649711,220.8,308,220.7,100,3,281975199,100,220.71,1,220.75,0.10000000000002274
57349.182420988,220.79,100,220.7,100,1,282001780,100,220.79,-1,220.745,0.09000000000000341
57349.182550748,220.79,200,220.7,100,1,282001781,100,220.79,-1,220.745,0.09000000000000341
57349.182788322,220.79,208,220.7,100,1,282001784,8,220.79,-1,220.745,0.09000000000000341
57349.393049005,220.79,208,220.7,100,5,0,300,220.75,1,220.745,0.09000000000000341
57349.408189919,220.79,208,220.72,200,1,282005148,200,220.72,1,220.755,0.06999999999999318
57349.490522716,220.76,169,220.72,200,1,282006029,169,220.76,-1,220.74,0.03999999999999204
57349.49062331,220.76,269,220.72,200,1,282006030,100,220.76,-1,220.74,0.03999999999999204
57349.495756627,220.76,369,220.72,200,1,282006110,100,220.76,-1,220.74,0.03999999999999204
57349.510787839,220.76,369,220.7,100,3,282005148,200,220.72,1,220.73,0.060000000000002274
57350.350273655,220.76,369,220.71,700,1,282021752,700,220.71,1,220.735,0.04999999999998295
57350.356015401,220.76,369,220.72,200,1,282021863,200,220.72,1,220.74,0.03999999999999204
57350.360471868,220.76,369,220.72,200,5,0,200,220.735,1,220.74,0.03999999999999204
57350.654585664,220.76,369,220.72,200,5,0,15,220.73,1,220.74,0.03999999999999204
57350.654585664,220.76,369,220.72,175,4,282021863,25,220.72,1,220.74,0.03999999999999204
57350.716062762,220.76,369,220.71,700,3,282021863,175,220.72,1,220.735,0.04999999999998295
57350.742481443,220.76,369,220.71,700,5,0,60,220.75,-1,220.735,0.04999999999998295
57350.742481443,220.76,369,220.71,700,5,0,140,220.75,-1,220.735,0.04999999999998295
57350.811655546,220.76,369,220.72,200,1,282045931,200,220.72,1,220.74,0.03999999999999204
57350.827948824,220.76,369,220.72,170,4,282045931,30,220.72,1,220.74,0.03999999999999204
57350.876683328,220.76,569,220.72,170,1,282047687,200,220.76,-1,220.74,0.03999999999999204
57350.913417939,220.76,569,220.71,700,3,282045931,170,220.72,1,220.735,0.04999999999998295
57351.199443798,220.76,569,220.72,200,1,282054913,200,220.72,1,220.74,0.03999999999999204
57351.203532569,220.76,569,220.72,300,1,282054965,100,220.72,1,220.74,0.03999999999999204
57351.314117985,220.76,569,220.73,100,1,282057262,100,220.73,1,220.745,0.030000000000001137
57351.564698301,220.76,569,220.73,100,5,0,20,220.74,1,220.745,0.030000000000001137
57351.674171214,220.76,569,220.73,100,5,0,20,220.74,1,220.745,0.030000000000001137
57351.674285405,220.76,569,220.73,100,5,0,20,220.74,1,220.745,0.030000000000001137
57351.770293847,220.76,369,220.73,100,3,282047687,200,220.76,-1,220.745,0.030000000000001137
57351.770829343,220.76,369,220.73,100,5,0,20,220.75,-1,220.745,0.030000000000001137
57351.770829343,220.76,200,220.73,100,4,282006029,169,220.76,-1,220.745,0.030000000000001137
57351.770829343,220.76,100,220.73,100,4,282006030,100,220.76,-1,220.745,0.030000000000001137
57351.770829343,220.76,89,220.73,100,4,282006110,11,220.76,-1,220.745,0.030000000000001137
57351.771549071,220.78,8,220.73,100,4,282006110,89,220.76,-1,220.755,0.05000000000001137
57351.771687121,220.78,8,220.73,200,1,282066448,100,220.73,1,220.755,0.05000000000001137
57351.771828897,220.79,108,220.73,200,3,282029393,8,220.78,-1,220.76,0.060000000000002274
57352.31477119,220.79,108,220.73,100,3,282057262,100,220.73,1,220.76,0.060000000000002274
57352.52872452,220.79,8,220.73,100,4,282001780,100,220.79,-1,220.76,0.060000000000002274
57352.52872452,220.8,108,220.73,100,4,282001784,8,220.79,-1,220.765,0.0700000000000216
57352.530531068,220.8,68,220.73,100,4,281923871,40,220.8,-1,220.765,0.0700000000000216
57352.531451623,220.8,48,220.73,100,4,281923871,20,220.8,-1,220.765,0.0700000000000216
57352.532221346,220.8,8,220.73,100,4,281923871,40,220.8,-1,220.765,0.0700000000000216
57352.532221346,220.81,208,220.73,100,4,281926965,8,220.8,-1,220.76999999999998,0.0800000000000125
57352.532617173,220.81,184,220.73,100,4,281893968,24,220.81,-1,220.76999999999998,0.0800000000000125
57352.533579303,220.81,164,220.73,100,4,281893968,20,220.81,-1,220.76999999999998,0.0800000000000125
57352.54097025,220.81,164,220.71,700,3,282066448,100,220.73,1,220.76,0.09999999999999432
57352.541824464,220.81,164,220.74,100,1,282092752,100,220.74,1,220.775,0.06999999999999318
57352.543366092,220.81,108,220.74,100,4,281893968,56,220.81,-1,220.775,0.06999999999999318
57352.543366092,220.81,100,220.74,100,4,281900791,8,220.81,-1,220.775,0.06999999999999318
57352.543366092,220.81,77,220.74,100,4,282023386,23,220.81,-1,220.775,0.06999999999999318
57352.546307542,220.82,24,220.74,100,4,282023386,77,220.81,-1,220.78,0.07999999999998408
57352.549804304,220.82,8,220.74,100,3,281961380,16,220.82,-1,220.78,0.07999999999998408
57352.571669725,220.82,8,220.75,200,1,282105577,200,220.75,1,220.785,0.06999999999999318
57352.571933501,220.82,8,220.75,300,1,282105639,100,220.75,1,220.785,0.06999999999999318
57352.614677045,220.82,8,220.75,100,3,282105577,200,220.75,1,220.785,0.06999999999999318
57352.728437607,220.85,100,220.75,100,3,281890951,8,220.82,-1,220.8,0.09999999999999432
57352.793578479,220.85,100,220.76,200,1,282126835,200,220.76,1,220.805,0.09000000000000341
57352.793851488,220.85,100,220.76,300,1,282126845,100,220.76,1,220.805,0.09000000000000341
57352.838095681,220.85,100,220.76,200,3,282126845,100,220.76,1,220.805,0.09000000000000341
57352.838196812,220.85,100,220.78,100,1,282128372,100,220.78,1,220.815,0.06999999999999318
57352.922088595,220.85,100,220.76,200,3,282128372,100,220.78,1,220.805,0.09000000000000341
57352.922197431,220.85,100,220.82,100,1,282131416,100,220.82,1,220.83499999999998,0.030000000000001137
57352.940580532,220.85,100,220.76,200,3,282131416,100,220.82,1,220.805,0.09000000000000341
57352.940682233,220.85,100,220.82,100,1,282131784,100,220.82,1,220.83499999999998,0.030000000000001137
57352.997252433,220.85,100,220.78,88,3,282131784,100,220.82,1,220.815,0.06999999999999318
57352.997361714,220.85,100,220.84,100,1,282133590,100,220.84,1,220.845,0.009999999999990905
57353.233276421,220.85,100,220.84,117,1,282143152,17,220.84,1,220.845,0.009999999999990905
57353.81262312,220.85,200,220.84,117,1,282153270,100,220.85,-1,220.845,0.009999999999990905
57354.069035071,220.85,200,220.84,17,4,282133590,100,220.84,1,220.845,0.009999999999990905
57354.069134722,220.85,200,220.78,88,4,282143152,17,220.84,1,220.815,0.06999999999999318
57354.06921773,220.85,388,220.78,88,1,282158471,188,220.85,-1,220.815,0.06999999999999318
57354.556377994,220.85,200,220.78,88,3,282158471,188,220.85,-1,220.815,0.06999999999999318
57354.820330271,220.85,100,220.78,88,3,281936429,100,220.85,-1,220.815,0.06999999999999318
57355.125804954,220.85,300,220.78,88,1,282180610,200,220.85,-1,220.815,0.06999999999999318
57355.347350934,220.85,300,220.78,788,1,282184167,700,220.78,1,220.815,0.06999999999999318
57355.36447508,220.85,300,220.79,100,1,282184707,100,220.79,1,220.82,0.060000000000002274
57357.055062419,220.85,300,220.79,40,4,282184707,60,220.79,1,220.82,0.060000000000002274
57357.884500129,220.84,100,220.79,40,1,282215921,100,220.84,-1,220.815,0.05000000000001137
57357.906893818,220.84,300,220.79,40,1,282216168,200,220.84,-1,220.815,0.05000000000001137
57358.833508964,220.84,200,220.79,40,3,282215921,100,220.84,-1,220.815,0.05000000000001137
57358.851669362,220.85,108,220.79,40,3,282216168,200,220.84,-1,220.82,0.060000000000002274
57358.851820204,220.85,308,220.79,40,1,282228852,200,220.85,-1,220.82,0.060000000000002274
57358.878251709,220.85,308,220.79,20,4,282184707,20,220.79,1,220.82,0.060000000000002274
57359.133431328,220.85,308,220.8,200,1,282248148,200,220.8,1,220.825,0.04999999999998295
57359.466141342,220.85,108,220.8,200,3,282228852,200,220.85,-1,220.825,0.04999999999998295
57359.466309378,220.84,200,220.8,200,1,282252355,200,220.84,-1,220.82,0.03999999999999204
57359.558116001,220.84,200,220.79,20,3,282248148,200,220.8,1,220.815,0.05000000000001137
57359.997205173,220.84,208,220.79,20,1,282264488,8,220.84,-1,220.815,0.05000000000001137
57360.198651048,220.84,8,220.79,20,3,282252355,200,220.84,-1,220.815,0.05000000000001137
57360.367645964,220.84,8,220.78,700,3,282184707,20,220.79,1,220.81,0.060000000000002274
57360.985624904,220.85,108,220.78,700,4,282264488,8,220.84,-1,220.815,0.06999999999999318
57360.985624904,220.85,108,220.84,192,1,282301750,192,220.84,1,220.845,0.009999999999990905
57360.98713093,220.85,108,220.84,92,4,282301750,100,220.84,1,220.845,0.009999999999990905
57360.987235526,220.85,108,220.78,700,4,282301750,92,220.84,1,220.815,0.06999999999999318
57360.987305536,220.85,296,220.78,700,1,282301889,188,220.85,-1,220.815,0.06999999999999318
57360.987379342,220.85,296,220.78,700,5,0,100,220.84,1,220.815,0.06999999999999318
57361.351101918,220.85,296,220.81,200,1,282311857,200,220.81,1,220.82999999999998,0.03999999999999204
57361.35852468,220.85,108,220.81,200,3,282301889,188,220.85,-1,220.82999999999998,0.03999999999999204
57361.383363224,220.85,108,220.78,700,3,282311857,200,220.81,1,220.815,0.06999999999999318
57363.904029396,220.85,108,220.73,100,3,282184167,700,220.78,1,220.79,0.12000000000000455
57365.907667571,220.85,108,220.71,100,3,282301838,100,220.73,1,220.78,0.13999999999998636
57365.909585317,220.84,100,220.71,100,1,282377557,100,220.84,-1,220.775,0.12999999999999545
57365.911219561,220.85,108,220.71,100,3,282377557,100,220.84,-1,220.78,0.13999999999998636
57365.915900733,220.84,8,220.71,100,1,282377935,8,220.84,-1,220.775,0.12999999999999545
57367.015698451,220.84,8,220.77,200,1,282390840,200,220.77,1,220.805,0.06999999999999318
57367.03373977,220.84,8,220.77,200,5,0,29,220.8,1,220.805,0.06999999999999318
57367.157996512,220.84,8,220.77,200,5,0,40,220.8,1,220.805,0.06999999999999318
57368.026477001,220.84,8,220.77,200,5,0,31,220.8,1,220.805,0.06999999999999318
57368.026477001,220.84,8,220.77,31,4,282390840,169,220.77,1,220.805,0.06999999999999318
57368.055955205,220.84,8,220.71,100,3,282390840,31,220.77,1,220.775,0.12999999999999545
57368.899851342,220.83,100,220.71,100,1,282416260,100,220.83,-1,220.77,0.12000000000000455
57368.913552366,220.83,108,220.71,100,1,282416901,8,220.83,-1,220.77,0.12000000000000455
57368.926192765,220.83,108,220.75,200,1,282417590,200,220.75,1,220.79000000000002,0.0800000000000125
57369.286152238,220.83,8,220.75,200,3,282416260,100,220.83,-1,220.79000000000002,0.0800000000000125
57369.363906777,220.83,8,220.76,100,1,282423336,100,220.76,1,220.79500000000002,0.0700000000000216
57369.408691317,220.83,8,220.76,3,4,282423336,97,220.76,1,220.79500000000002,0.0700000000000216
57369.863293763,220.83,8,220.75,200,3,282423336,3,220.76,1,220.79000000000002,0.0800000000000125
57369.936269629,220.83,8,220.77,100,1,282444872,100,220.77,1,220.8,0.060000000000002274
57370.067877418,220.84,8,220.77,100,3,282416901,8,220.83,-1,220.805,0.06999999999999318
57370.285222398,220.84,8,220.75,200,3,282444872,100,220.77,1,220.79500000000002,0.09000000000000341
57370.46905738,220.84,108,220.75,200,1,282469504,100,220.84,-1,220.79500000000002,0.09000000000000341
57370.972760237,220.84,108,220.71,100,3,282417590,200,220.75,1,220.775,0.12999999999999545
57371.12224039,220.84,108,220.75,100,1,282487410,100,220.75,1,220.79500000000002,0.09000000000000341
57373.443933768,220.84,108,220.77,100,1,282522207,100,220.77,1,220.805,0.06999999999999318
57374.827402184,220.84,108,220.77,58,4,282522207,42,220.77,1,220.805,0.06999999999999318
57375.36415573,220.84,108,220.78,100,1,282547746,100,220.78,1,220.81,0.060000000000002274
57375.988454543,220.84,108,220.78,100,5,0,100,220.83,-1,220.81,0.060000000000002274
57375.988454543,220.84,108,220.78,100,5,0,100,220.83,-1,220.81,0.060000000000002274
57376.782513547,220.84,100,220.78,100,4,282377935,8,220.84,-1,220.81,0.060000000000002274
57376.782513547,220.84,8,220.78,100,4,282469504,92,220.84,-1,220.81,0.060000000000002274
57376.795620649,220.84,208,220.78,100,1,282567512,200,220.84,-1,220.81,0.060000000000002274
57376.848248117,220.84,8,220.78,100,3,282567512,200,220.84,-1,220.81,0.060000000000002274
57376.848248117,220.82,200,220.78,100,1,282568214,200,220.82,-1,220.8,0.03999999999999204
57377.363364139,220.82,200,220.77,58,3,282547746,100,220.78,1,220.79500000000002,0.04999999999998295
57377.82198196,220.82,300,220.77,58,1,282581140,100,220.82,-1,220.79500000000002,0.04999999999998295
57378.839592218,220.82,300,220.77,58,5,0,20,220.78,1,220.79500000000002,0.04999999999998295
57378.847969981,220.82,300,220.77,58,5,0,20,220.78,1,220.79500000000002,0.04999999999998295
57380.354888043,220.82,300,220.77,658,1,282610163,600,220.77,1,220.79500000000002,0.04999999999998295
57380.754117973,220.82,300,220.77,658,5,0,20,220.78,1,220.79500000000002,0.04999999999998295
57381.357096548,220.82,300,220.77,658,5,0,20,220.78,1,220.79500000000002,0.04999999999998295
57381.999491144,220.82,200,220.77,658,4,282568214,100,220.82,-1,220.79500000000002,0.04999999999998295
57382.000169792,220.82,100,220.77,658,4,282568214,100,220.82,-1,220.79500000000002,0.04999999999998295
57382.000169792,220.83,8,220.77,658,4,282581140,100,220.82,-1,220.8,0.060000000000002274
57382.090194036,220.83,8,220.77,674,1,282650164,16,220.77,1,220.8,0.060000000000002274
57382.169587275,220.83,8,220.77,674,5,0,20,220.78,1,220.8,0.060000000000002274
57382.169587275,220.83,8,220.77,674,5,0,80,220.78,1,220.8,0.060000000000002274
57382.1769149,220.83,8,220.78,200,1,282653408,200,220.78,1,220.805,0.05000000000001137
57382.227255003,220.84,16,220.78,200,3,282597088,8,220.83,-1,220.81,0.060000000000002274
